v1	V(vout)
2.644300000000621e+00	4.907243e+00
2.644400000000621e+00	4.907322e+00
2.644500000000622e+00	4.907402e+00
2.644600000000622e+00	4.907481e+00
2.644700000000622e+00	4.907560e+00
2.644800000000622e+00	4.907639e+00
2.644900000000622e+00	4.907718e+00
2.645000000000623e+00	4.907797e+00
2.645100000000623e+00	4.907876e+00
2.645200000000623e+00	4.907955e+00
2.645300000000623e+00	4.908034e+00
2.645400000000623e+00	4.908113e+00
2.645500000000624e+00	4.908192e+00
2.645600000000624e+00	4.908270e+00
2.645700000000624e+00	4.908349e+00
2.645800000000624e+00	4.908428e+00
2.645900000000625e+00	4.908506e+00
2.646000000000625e+00	4.908585e+00
2.646100000000625e+00	4.908663e+00
2.646200000000625e+00	4.908741e+00
2.646300000000625e+00	4.908820e+00
2.646400000000626e+00	4.908898e+00
2.646500000000626e+00	4.908976e+00
2.646600000000626e+00	4.909054e+00
2.646700000000626e+00	4.909132e+00
2.646800000000626e+00	4.909211e+00
2.646900000000627e+00	4.909288e+00
2.647000000000627e+00	4.909367e+00
2.647100000000627e+00	4.909444e+00
2.647200000000627e+00	4.909522e+00
2.647300000000627e+00	4.909600e+00
2.647400000000628e+00	4.909678e+00
2.647500000000628e+00	4.909755e+00
2.647600000000628e+00	4.909833e+00
2.647700000000628e+00	4.909911e+00
2.647800000000629e+00	4.909988e+00
2.647900000000629e+00	4.910066e+00
2.648000000000629e+00	4.910143e+00
2.648100000000629e+00	4.910220e+00
2.648200000000629e+00	4.910298e+00
2.648300000000630e+00	4.910375e+00
2.648400000000630e+00	4.910452e+00
2.648500000000630e+00	4.910529e+00
2.648600000000630e+00	4.910606e+00
2.648700000000630e+00	4.910683e+00
2.648800000000631e+00	4.910760e+00
2.648900000000631e+00	4.910837e+00
2.649000000000631e+00	4.910914e+00
2.649100000000631e+00	4.910991e+00
2.649200000000631e+00	4.911068e+00
2.649300000000632e+00	4.911144e+00
2.649400000000632e+00	4.911221e+00
2.649500000000632e+00	4.911298e+00
2.649600000000632e+00	4.911374e+00
2.649700000000633e+00	4.911451e+00
2.649800000000633e+00	4.911527e+00
2.649900000000633e+00	4.911603e+00
2.650000000000000e+00	4.911680e+00
